piece_moved,material_eval,mobility,castling,attack_undefended,defended,move_dist,center_control,move_clock,group_id,move,is_best_move
6,-1,35,0,0,32,0,6,24,389,e8g8,False
6,-1,35,0,0,31,0,6,24,389,e8c8,False
1,0,38,2,0,31,1,5,24,389,c5d4,True
1,-1,35,2,0,32,1,6,24,389,h7h6,False
1,-1,36,2,0,32,1,6,24,389,f7f6,False
1,-1,36,2,0,31,1,6,24,389,d7d6,False
1,-1,35,2,0,30,1,6,24,389,b6b5,False
1,-1,36,2,0,31,1,5,24,389,c5c4,False
1,-1,35,2,0,32,2,6,24,389,h7h5,False
1,-1,37,2,0,32,2,6,24,389,f7f5,False
1,-1,35,2,0,27,2,6,24,389,d7d5,False
4,-1,46,1,0,26,0,5,25,390,h8g8,False
4,-1,46,1,0,30,0,5,25,390,h8f8,False
6,-1,46,0,0,31,0,5,25,390,e8d8,False
4,-1,46,1,0,30,0,5,25,390,a8d8,False
4,-1,46,1,0,25,0,5,25,390,a8c8,True
4,-1,46,1,0,25,0,5,25,390,a8b8,False
2,-1,46,2,0,17,-2,5,25,390,g6f8,False
2,-1,45,2,0,17,-1,5,25,390,g6e7,False
2,0,47,2,0,17,1,5,25,390,g6e5,False
2,0,46,2,0,14,2,5,25,390,g6h4,False
5,-1,46,2,0,29,-2,4,25,390,f4h6,False
5,-1,48,2,0,29,-2,4,25,390,f4f6,False
5,-1,46,2,0,19,-1,4,25,390,f4g5,False
5,-1,48,2,0,31,-1,5,25,390,f4f5,False
5,0,48,2,0,32,-1,6,25,390,f4e5,False
5,0,47,2,0,22,0,5,25,390,f4g4,False
5,4,45,2,1,19,1,4,25,390,f4g3,False
5,2,47,2,11,31,1,3,25,390,f4f3,False
5,-1,42,2,9,22,1,6,25,390,f4e3,False
5,-1,3,2,0,19,2,5,25,390,f4d2,False
5,4,2,2,9,19,3,4,25,390,f4c1,False
3,-1,47,2,0,28,-3,6,25,390,e4b7,False
3,-1,44,2,0,31,-2,6,25,390,e4c6,False
3,-1,47,2,0,26,-1,6,25,390,e4f5,False
3,-1,46,2,0,31,-1,6,25,390,e4d5,False
3,2,46,2,5,31,1,4,25,390,e4f3,False
3,-1,43,2,0,23,1,6,25,390,e4d3,False
3,-1,39,2,0,23,2,6,25,390,e4c2,False
3,-1,45,2,0,23,3,6,25,390,e4b1,False
1,-1,46,2,0,31,1,5,25,390,h7h6,False
1,-1,47,2,0,31,1,5,25,390,f7f6,False
1,-1,45,2,0,30,1,5,25,390,d7d6,False
1,-1,46,2,0,30,1,5,25,390,b6b5,False
1,-1,46,2,0,31,2,5,25,390,h7h5,False
1,-1,48,2,0,31,2,5,25,390,f7f5,False
1,-1,47,2,0,26,2,5,25,390,d7d5,False
2,0,30,0,0,29,2,1,2,391,g8h6,False
2,0,30,0,1,29,2,3,2,391,g8f6,False
2,0,30,0,0,29,2,3,2,391,b8c6,False
2,0,30,0,0,29,2,1,2,391,b8a6,False
1,0,30,0,0,29,1,1,2,391,h7h6,False
1,0,30,0,0,29,1,1,2,391,g7g6,False
1,0,30,0,0,29,1,2,2,391,f7f6,False
1,0,30,0,0,29,1,2,2,391,e7e6,True
1,0,30,0,0,29,1,2,2,391,d7d6,False
1,0,30,0,0,29,1,2,2,391,c7c6,False
1,0,30,0,0,29,1,1,2,391,b7b6,False
1,0,30,0,0,29,1,1,2,391,a7a6,False
1,0,30,0,0,29,2,1,2,391,h7h5,False
1,0,30,0,0,28,2,1,2,391,g7g5,False
1,0,31,0,1,28,2,2,2,391,f7f5,False
1,0,29,0,0,28,2,2,2,391,e7e5,False
1,0,31,0,1,29,2,3,2,391,d7d5,False
1,0,30,0,0,28,2,2,2,391,c7c5,False
1,0,29,0,0,28,2,1,2,391,b7b5,False
1,0,30,0,0,29,2,1,2,391,a7a5,False
2,0,30,0,0,29,1,3,3,392,g8e7,False
2,0,30,0,0,29,2,3,3,392,g8h6,False
2,0,30,0,1,29,2,4,3,392,g8f6,False
3,0,30,0,0,28,1,3,3,392,f8e7,False
3,0,30,0,1,28,2,4,3,392,f8d6,False
3,0,29,0,0,25,3,4,3,392,f8c5,False
3,0,27,0,0,25,4,3,3,392,f8b4,False
3,0,29,0,0,25,5,3,3,392,f8a3,False
6,0,30,-2,0,29,1,3,3,392,e8e7,False
5,0,30,0,0,25,1,3,3,392,d8e7,True
5,0,30,0,1,25,2,5,3,392,d8f6,False
5,0,31,0,1,16,3,4,3,392,d8g5,False
5,0,2,0,1,16,4,3,3,392,d8h4,False
2,0,30,0,0,29,2,5,3,392,b8c6,False
2,0,30,0,0,29,2,3,3,392,b8a6,False
1,0,30,0,0,29,1,3,3,392,h7h6,False
1,0,30,0,0,29,1,3,3,392,g7g6,False
1,0,30,0,0,29,1,4,3,392,f7f6,False
1,0,30,0,0,29,1,4,3,392,d7d6,False
1,0,30,0,0,29,1,3,3,392,c7c6,False
1,0,30,0,0,29,1,3,3,392,b7b6,False
1,0,30,0,0,29,1,3,3,392,a7a6,False
1,0,30,0,1,28,1,3,3,392,e6e5,False
1,0,30,0,0,29,2,3,3,392,h7h5,False
1,0,31,0,1,29,2,3,3,392,g7g5,False
1,0,30,0,1,29,2,4,3,392,f7f5,False
1,0,31,0,1,29,2,4,3,392,d7d5,False
1,0,30,0,0,29,2,4,3,392,c7c5,False
1,0,29,0,0,28,2,3,3,392,b7b5,False
1,0,30,0,0,29,2,3,3,392,a7a5,False
2,0,29,0,0,25,2,2,4,393,g8h6,False
2,0,30,0,0,25,2,3,4,393,g8f6,False
6,0,29,-2,0,29,0,2,4,393,e8d8,False
2,0,29,0,0,28,2,4,4,393,b8c6,False
2,0,29,0,0,29,2,2,4,393,b8a6,False
5,0,29,0,0,29,-1,2,4,393,e7d8,False
5,0,30,0,1,25,1,3,4,393,e7f6,False
5,0,30,0,0,26,1,4,4,393,e7d6,False
5,0,30,0,1,16,2,3,4,393,e7g5,False
5,0,28,0,0,26,2,4,4,393,e7c5,False
5,0,2,0,1,16,3,2,4,393,e7h4,False
5,0,26,0,1,25,3,4,4,393,e7b4,True
5,0,28,0,0,25,4,2,4,393,e7a3,False
1,0,29,0,0,25,1,2,4,393,h7h6,False
1,0,29,0,0,25,1,2,4,393,g7g6,False
1,0,30,0,0,25,1,3,4,393,f7f6,False
1,0,30,0,0,26,1,3,4,393,d7d6,False
1,0,29,0,0,26,1,2,4,393,c7c6,False
1,0,29,0,0,25,1,2,4,393,b7b6,False
1,0,29,0,0,25,1,2,4,393,a7a6,False
1,0,29,0,0,25,2,2,4,393,h7h5,False
1,0,30,0,1,25,2,2,4,393,g7g5,False
1,0,29,0,0,25,2,3,4,393,f7f5,False
1,0,30,0,0,26,2,3,4,393,d7d5,False
1,0,29,0,0,26,2,3,4,393,c7c5,False
1,0,28,0,0,24,2,2,4,393,b7b5,False
1,0,29,0,0,25,2,2,4,393,a7a5,False
2,0,31,0,1,19,1,6,5,394,g8e7,False
2,0,31,0,1,25,2,6,5,394,g8h6,False
2,0,32,0,1,25,2,6,5,394,g8f6,False
3,0,31,0,1,24,1,6,5,394,f8e7,False
3,0,32,0,1,25,2,7,5,394,f8d6,False
3,0,30,0,1,24,3,6,5,394,f8c5,False
6,0,31,-2,1,28,0,6,5,394,e8d8,False
6,0,31,-2,1,16,1,6,5,394,e8e7,False
2,0,31,0,1,28,2,7,5,394,b8c6,False
2,0,31,0,1,29,2,6,5,394,b8a6,False
5,0,32,0,0,25,-3,4,5,394,b4e7,False
5,0,33,0,0,26,-2,6,5,394,b4d6,False
5,0,31,0,0,26,-2,5,5,394,b4b6,False
5,0,31,0,0,26,-1,6,5,394,b4c5,False
5,0,30,0,0,16,-1,5,5,394,b4b5,False
5,0,32,0,0,17,-1,5,5,394,b4a5,False
5,1,30,0,1,16,0,6,5,394,b4f4,True
5,0,6,0,1,16,0,6,5,394,b4e4,False
5,0,30,0,1,16,0,6,5,394,b4d4,False
5,0,29,0,1,17,0,6,5,394,b4c4,False
5,0,31,0,1,16,0,6,5,394,b4a4,False
5,3,26,0,0,17,1,4,5,394,b4c3,False
5,0,32,0,0,16,1,4,5,394,b4b3,False
5,0,31,0,0,25,1,4,5,394,b4a3,False
5,1,31,0,5,16,2,4,5,394,b4b2,False
1,0,31,0,1,25,1,6,5,394,h7h6,False
1,0,31,0,1,25,1,6,5,394,g7g6,False
1,0,32,0,1,25,1,7,5,394,f7f6,False
1,0,32,0,1,16,1,7,5,394,d7d6,False
1,0,31,0,1,26,1,6,5,394,c7c6,False
1,0,31,0,1,25,1,6,5,394,b7b6,False
1,0,31,0,1,25,1,6,5,394,a7a6,False
1,0,31,0,1,25,2,6,5,394,h7h5,False
1,0,32,0,1,24,2,6,5,394,g7g5,False
1,0,31,0,1,25,2,6,5,394,f7f5,False
1,0,32,0,1,25,2,6,5,394,d7d5,False
1,0,31,0,1,26,2,6,5,394,c7c5,False
1,0,30,0,1,25,2,6,5,394,b7b5,False
1,0,31,0,1,25,2,6,5,394,a7a5,False
2,1,34,0,0,19,1,8,6,395,g8e7,False
2,1,34,0,0,16,2,8,6,395,g8h6,False
2,1,35,0,0,16,2,8,6,395,g8f6,False
3,1,34,0,0,15,1,8,6,395,f8e7,False
3,1,35,0,0,16,2,8,6,395,f8d6,False
3,1,35,0,0,12,3,8,6,395,f8c5,False
3,1,27,0,0,12,4,8,6,395,f8b4,False
3,1,33,0,0,12,5,8,6,395,f8a3,False
6,1,34,-2,0,17,0,8,6,395,e8d8,False
6,1,34,-2,0,16,1,8,6,395,e8e7,False
2,1,34,0,0,19,2,8,6,395,b8c6,False
2,1,34,0,0,20,2,8,6,395,b8a6,False
5,1,37,0,0,25,-2,5,6,395,f4h6,False
5,1,38,0,0,25,-2,6,6,395,f4f6,False
5,1,36,0,0,16,-1,6,6,395,f4g5,False
5,1,37,0,0,25,-1,7,6,395,f4f5,False
5,2,9,0,0,17,-1,7,6,395,f4e5,False
5,1,3,0,0,16,0,7,6,395,f4h4,True
5,1,35,0,0,16,0,7,6,395,f4g4,False
5,1,8,0,0,16,0,7,6,395,f4e4,False
5,2,36,0,1,16,0,6,6,395,f4d4,False
5,1,3,0,0,16,1,6,6,395,f4g3,False
5,1,35,0,0,16,1,6,6,395,f4f3,False
5,1,5,0,0,16,1,8,6,395,f4e3,False
5,2,37,0,5,16,2,6,6,395,f4h2,False
5,1,1,0,0,16,2,6,6,395,f4f2,False
5,1,3,0,1,16,2,5,6,395,f4d2,False
5,4,2,0,1,16,3,5,6,395,f4f1,False
5,4,28,0,6,16,3,5,6,395,f4c1,False
1,1,34,0,0,16,1,8,6,395,h7h6,False
1,1,34,0,0,16,1,8,6,395,g7g6,False
1,1,35,0,0,16,1,8,6,395,f7f6,False
1,1,35,0,0,16,1,8,6,395,d7d6,False
1,1,34,0,0,17,1,8,6,395,c7c6,False
1,1,34,0,0,16,1,8,6,395,b7b6,False
1,1,34,0,0,16,1,8,6,395,a7a6,False
1,1,34,0,0,16,2,8,6,395,h7h5,False
1,1,34,0,0,25,2,8,6,395,g7g5,False
1,1,35,0,0,16,2,8,6,395,f7f5,False
1,1,34,0,0,16,2,8,6,395,d7d5,False
1,1,35,0,0,17,2,8,6,395,c7c5,False
1,1,33,0,0,15,2,8,6,395,b7b5,False
1,1,34,0,0,16,2,8,6,395,a7a5,False
2,1,38,0,0,19,1,7,7,396,g8e7,False
2,1,38,0,0,16,2,7,7,396,g8h6,False
2,1,39,0,0,16,2,7,7,396,g8f6,False
3,1,38,0,0,24,1,7,7,396,f8e7,False
3,1,39,0,0,16,2,8,7,396,f8d6,False
3,1,39,0,0,12,3,7,7,396,f8c5,False
3,1,31,0,0,12,4,7,7,396,f8b4,False
3,1,37,0,0,12,5,7,7,396,f8a3,False
6,1,38,-2,0,16,0,7,7,396,e8d8,False
6,1,38,-2,0,16,1,7,7,396,e8e7,False
2,1,38,0,0,19,2,8,7,396,b8c6,False
2,1,38,0,0,20,2,7,7,396,b8a6,False
5,1,39,0,0,29,-4,5,7,396,h4d8,False
5,1,39,0,0,25,-3,5,7,396,h4e7,True
5,1,38,0,0,25,-2,5,7,396,h4h6,False
5,1,39,0,0,25,-2,6,7,396,h4f6,False
5,1,38,0,0,16,-1,6,7,396,h4h5,False
5,1,37,0,0,16,-1,6,7,396,h4g5,False
5,1,36,0,0,16,0,7,7,396,h4g4,False
5,1,36,0,0,16,0,8,7,396,h4f4,False
5,1,8,0,5,16,0,7,7,396,h4e4,False
5,2,37,0,1,16,0,6,7,396,h4d4,False
5,1,37,0,0,16,1,5,7,396,h4h3,False
5,2,3,0,0,16,1,6,7,396,h4g3,False
5,2,35,0,6,16,2,5,7,396,h4h2,False
1,1,38,0,0,16,1,7,7,396,h7h6,False
1,1,38,0,0,16,1,7,7,396,g7g6,False
1,1,39,0,0,16,1,8,7,396,f7f6,False
1,1,39,0,0,16,1,8,7,396,d7d6,False
1,1,38,0,0,17,1,7,7,396,c7c6,False
1,1,38,0,0,16,1,7,7,396,b7b6,False
1,1,38,0,0,16,1,7,7,396,a7a6,False
1,1,38,0,0,16,2,7,7,396,h7h5,False
1,1,37,0,0,25,2,7,7,396,g7g5,False
1,1,39,0,0,16,2,7,7,396,f7f5,False
1,1,38,0,0,16,2,7,7,396,d7d5,False
1,1,39,0,0,17,2,7,7,396,c7c5,False
1,1,37,0,0,15,2,7,7,396,b7b5,False
1,1,38,0,0,16,2,7,7,396,a7a5,False
2,1,40,0,0,25,2,5,8,397,g8h6,False
2,1,41,0,0,25,2,6,8,397,g8f6,False
6,1,40,-2,0,29,0,5,8,397,e8d8,False
2,1,39,0,0,28,2,7,8,397,b8c6,False
2,1,40,0,0,29,2,5,8,397,b8a6,False
5,1,40,0,0,29,-1,5,8,397,e7d8,False
5,1,39,0,0,25,1,6,8,397,e7f6,False
5,1,41,0,0,26,1,7,8,397,e7d6,False
5,1,38,0,0,16,2,6,8,397,e7g5,False
5,1,41,0,0,26,2,7,8,397,e7c5,False
5,1,39,0,0,16,3,7,8,397,e7h4,False
5,1,33,0,0,25,3,6,8,397,e7b4,True
5,1,39,0,0,25,4,5,8,397,e7a3,False
1,1,40,0,0,25,1,5,8,397,h7h6,False
1,1,40,0,0,25,1,5,8,397,g7g6,False
1,1,41,0,0,25,1,6,8,397,f7f6,False
1,1,41,0,0,26,1,6,8,397,d7d6,False
1,1,39,0,0,26,1,5,8,397,c7c6,False
1,1,41,0,0,25,1,5,8,397,b7b6,False
1,1,40,0,0,25,1,5,8,397,a7a6,False
1,1,40,0,0,25,2,5,8,397,h7h5,False
1,1,39,0,0,25,2,5,8,397,g7g5,False
1,1,41,0,0,25,2,6,8,397,f7f5,False
1,1,38,0,0,26,2,6,8,397,d7d5,False
1,1,41,0,0,26,2,6,8,397,c7c5,False
1,1,41,0,0,24,2,5,8,397,b7b5,False
1,1,40,0,0,25,2,5,8,397,a7a5,False
2,1,29,0,0,19,1,6,9,398,g8e7,False
2,1,29,0,0,25,2,6,9,398,g8h6,False
2,1,30,0,0,25,2,7,9,398,g8f6,False
3,1,29,0,0,24,1,6,9,398,f8e7,False
3,1,30,0,0,25,2,7,9,398,f8d6,False
3,1,30,0,0,24,3,6,9,398,f8c5,False
6,1,29,-2,0,28,0,6,9,398,e8d8,False
6,1,29,-2,0,16,1,6,9,398,e8e7,False
2,1,29,0,0,28,2,7,9,398,b8c6,True
2,1,29,0,0,29,2,6,9,398,b8a6,False
5,1,36,0,0,25,-3,5,9,398,b4e7,False
5,1,37,0,0,26,-2,7,9,398,b4d6,False
5,1,36,0,0,26,-2,6,9,398,b4b6,False
5,1,37,0,0,26,-1,7,9,398,b4c5,False
5,1,33,0,0,16,-1,6,9,398,b4b5,False
5,1,30,0,0,17,-1,6,9,398,b4a5,False
5,2,34,0,0,16,0,7,9,398,b4d4,False
5,1,33,0,0,17,0,6,9,398,b4c4,False
5,1,35,0,0,16,0,6,9,398,b4a4,False
5,4,7,0,0,17,1,4,9,398,b4c3,False
5,1,36,0,0,16,1,5,9,398,b4b3,False
5,1,35,0,0,25,1,5,9,398,b4a3,False
5,2,35,0,8,16,2,5,9,398,b4b2,False
1,1,29,0,0,25,1,6,9,398,h7h6,False
1,1,29,0,0,25,1,6,9,398,g7g6,False
1,1,30,0,0,25,1,7,9,398,f7f6,False
1,1,30,0,0,16,1,7,9,398,d7d6,False
1,1,29,0,0,26,1,6,9,398,c7c6,False
1,1,29,0,0,25,1,6,9,398,b7b6,False
1,1,29,0,0,25,1,6,9,398,a7a6,False
1,1,29,0,0,25,2,6,9,398,h7h5,False
1,1,28,0,0,24,2,6,9,398,g7g5,False
1,1,30,0,0,25,2,7,9,398,f7f5,False
1,1,29,0,0,25,2,7,9,398,d7d5,False
1,1,30,0,0,26,2,6,9,398,c7c5,False
1,1,29,0,0,25,2,6,9,398,b7b5,False
1,1,29,0,0,25,2,6,9,398,a7a5,False
2,1,30,0,0,28,1,7,10,399,g8e7,False
2,1,30,0,0,28,2,7,10,399,g8h6,False
2,1,31,0,0,28,2,8,10,399,g8f6,False
3,1,30,0,0,27,1,7,10,399,f8e7,False
3,1,31,0,0,28,2,7,10,399,f8d6,False
3,1,31,0,0,27,3,7,10,399,f8c5,False
6,1,30,-2,0,28,0,7,10,399,e8d8,False
6,1,30,-2,0,28,1,7,10,399,e8e7,False
4,1,30,-1,0,33,0,7,10,399,a8b8,False
2,1,30,0,0,28,-2,6,10,399,c6d8,False
2,1,30,0,0,25,-2,6,10,399,c6b8,False
2,1,30,0,0,19,-1,6,10,399,c6e7,False
2,2,32,0,0,25,1,6,10,399,c6e5,False
2,1,30,0,0,28,1,6,10,399,c6a5,False
2,2,30,0,0,28,2,6,10,399,c6d4,False
5,1,37,0,0,28,-3,7,10,399,b4e7,False
5,1,38,0,0,29,-2,7,10,399,b4d6,False
5,1,37,0,0,29,-2,7,10,399,b4b6,False
5,1,38,0,0,28,-1,7,10,399,b4c5,False
5,1,34,0,0,19,-1,7,10,399,b4b5,False
5,1,30,0,0,29,-1,7,10,399,b4a5,True
5,2,35,0,0,28,0,8,10,399,b4d4,False
5,1,34,0,0,19,0,7,10,399,b4c4,False
5,1,36,0,0,19,0,7,10,399,b4a4,False
5,4,7,0,0,19,1,5,10,399,b4c3,False
5,1,36,0,0,19,1,7,10,399,b4b3,False
5,2,38,0,5,28,1,7,10,399,b4a3,False
5,2,36,0,8,19,2,7,10,399,b4b2,False
1,1,30,0,0,28,1,7,10,399,h7h6,False
1,1,30,0,0,28,1,7,10,399,g7g6,False
1,1,31,0,0,28,1,7,10,399,f7f6,False
1,1,31,0,0,28,1,7,10,399,d7d6,False
1,1,30,0,0,28,1,7,10,399,b7b6,False
1,1,30,0,0,28,1,7,10,399,a7a6,False
1,1,30,0,0,28,2,7,10,399,h7h5,False
1,1,29,0,0,27,2,7,10,399,g7g5,False
1,1,31,0,0,28,2,8,10,399,f7f5,False
1,1,30,0,0,28,2,8,10,399,d7d5,False
1,1,30,0,0,28,2,7,10,399,b7b5,False
1,1,30,0,0,28,2,7,10,399,a7a5,False
2,1,35,0,0,29,1,7,11,400,g8e7,False
2,1,35,0,0,29,2,7,11,400,g8h6,False
2,1,36,0,0,29,2,8,11,400,g8f6,False
3,1,35,0,0,28,1,7,11,400,f8e7,False
3,1,36,0,0,28,2,7,11,400,f8d6,False
3,1,36,0,0,28,3,7,11,400,f8c5,False
3,1,35,0,0,28,4,7,11,400,f8b4,False
3,2,36,0,1,28,5,7,11,400,f8a3,False
6,1,35,-2,0,25,0,7,11,400,e8d8,False
6,1,35,-2,0,29,1,7,11,400,e8e7,False
4,1,35,-1,0,34,0,7,11,400,a8b8,False
2,1,35,0,0,20,-2,6,11,400,c6d8,False
2,1,35,0,0,17,-2,6,11,400,c6b8,False
2,1,35,0,0,20,-1,6,11,400,c6e7,False
2,2,37,0,0,20,1,6,11,400,c6e5,False
2,2,36,0,0,17,2,6,11,400,c6d4,False
2,1,42,0,0,20,2,6,11,400,c6b4,False
5,1,42,0,1,29,-1,7,11,400,a5b6,False
5,1,39,0,0,28,-1,7,11,400,a5a6,False
5,2,37,0,3,29,0,8,11,400,a5e5,False
5,1,41,0,0,28,0,8,11,400,a5d5,False
5,1,43,0,0,28,0,7,11,400,a5c5,False
5,1,39,0,1,19,0,7,11,400,a5b5,False
5,1,35,0,1,28,1,7,11,400,a5b4,False
5,1,41,0,0,19,1,7,11,400,a5a4,False
5,4,7,0,4,19,2,5,11,400,a5c3,False
5,2,43,0,1,28,2,7,11,400,a5a3,False
1,1,35,0,0,29,1,7,11,400,h7h6,False
1,1,35,0,0,29,1,7,11,400,g7g6,False
1,1,36,0,0,29,1,7,11,400,f7f6,False
1,1,36,0,0,29,1,7,11,400,d7d6,False
1,1,35,0,0,28,1,7,11,400,b7b6,False
1,1,35,0,0,29,1,7,11,400,a7a6,False
1,1,35,0,0,29,2,7,11,400,h7h5,False
1,1,34,0,0,28,2,7,11,400,g7g5,False
1,1,36,0,0,29,2,8,11,400,f7f5,False
1,1,35,0,0,29,2,8,11,400,d7d5,True
1,1,35,0,0,29,2,7,11,400,b7b5,False
2,1,38,2,0,29,1,8,12,401,g8e7,False
2,1,38,2,0,29,2,8,12,401,g8h6,False
2,1,39,2,0,29,2,8,12,401,g8f6,False
3,1,38,2,0,28,1,8,12,401,f8e7,False
3,1,39,2,0,28,2,8,12,401,f8d6,False
3,1,39,2,0,28,3,8,12,401,f8c5,False
3,1,38,2,0,28,4,8,12,401,f8b4,False
3,2,39,2,1,28,5,8,12,401,f8a3,False
6,1,38,0,0,25,0,8,12,401,e8d8,False
6,1,38,0,0,29,1,8,12,401,e8e7,False
6,1,38,0,0,25,1,8,12,401,e8d7,False
3,1,38,2,0,28,1,8,12,401,c8d7,False
4,1,38,1,0,34,0,8,12,401,a8b8,False
2,1,38,2,0,20,-2,6,12,401,c6d8,False
2,1,38,2,0,17,-2,6,12,401,c6b8,False
2,1,38,2,0,20,-1,6,12,401,c6e7,False
2,2,40,2,0,17,1,6,12,401,c6e5,False
2,2,41,2,0,17,2,6,12,401,c6d4,False
2,1,38,2,0,20,2,6,12,401,c6b4,False
5,1,38,2,1,29,-1,8,12,401,a5b6,True
5,1,38,2,0,28,-1,8,12,401,a5a6,False
5,1,39,2,0,28,0,8,12,401,a5c5,False
5,1,38,2,1,19,0,8,12,401,a5b5,False
5,1,38,2,1,28,1,8,12,401,a5b4,False
5,1,37,2,0,19,1,8,12,401,a5a4,False
5,4,32,2,4,19,2,6,12,401,a5c3,False
5,2,39,2,1,28,2,8,12,401,a5a3,False
1,1,38,2,0,29,1,8,12,401,h7h6,False
1,1,38,2,0,29,1,8,12,401,g7g6,False
1,1,39,2,0,29,1,8,12,401,f7f6,False
1,1,38,2,0,25,1,8,12,401,b7b6,False
1,1,38,2,0,29,1,8,12,401,a7a6,False
1,1,38,2,0,29,2,8,12,401,h7h5,False
1,1,37,2,0,28,2,8,12,401,g7g5,False
1,1,39,2,0,29,2,8,12,401,f7f5,False
1,1,38,2,0,26,2,8,12,401,b7b5,False
2,1,49,2,1,29,1,8,13,402,g8e7,False
2,1,49,2,1,29,2,8,13,402,g8h6,False
2,1,49,2,1,29,2,8,13,402,g8f6,False
3,1,49,2,1,28,1,8,13,402,f8e7,False
3,1,50,2,1,28,2,8,13,402,f8d6,False
3,1,50,2,1,28,3,8,13,402,f8c5,False
3,1,49,2,0,28,4,8,13,402,f8b4,False
3,2,50,2,1,25,5,8,13,402,f8a3,False
6,1,49,0,1,25,0,8,13,402,e8d8,False
6,1,49,0,1,29,1,8,13,402,e8e7,False
6,1,49,0,1,25,1,8,13,402,e8d7,False
3,1,49,2,1,29,1,8,13,402,c8d7,False
4,1,49,1,1,34,0,8,13,402,a8b8,False
2,1,49,2,1,29,-2,7,13,402,c6d8,False
2,1,49,2,1,26,-2,7,13,402,c6b8,False
2,1,49,2,1,29,-1,7,13,402,c6e7,False
2,2,50,2,1,26,1,7,13,402,c6e5,False
2,1,49,2,1,29,1,7,13,402,c6a5,False
2,2,51,2,1,29,2,6,13,402,c6d4,False
2,1,49,2,0,29,2,7,13,402,c6b4,False
5,1,49,2,0,28,0,8,13,402,b6a6,False
5,1,50,2,0,28,1,8,13,402,b6c5,False
5,1,49,2,1,19,1,8,13,402,b6b5,False
5,1,49,2,0,29,1,8,13,402,b6a5,False
5,2,48,2,4,28,2,7,13,402,b6d4,False
5,1,49,2,1,28,2,8,13,402,b6b4,False
5,1,48,2,1,19,3,8,13,402,b6b3,False
5,2,47,2,3,19,4,8,13,402,b6b2,True
1,1,49,2,1,29,1,8,13,402,h7h6,False
1,1,49,2,1,29,1,8,13,402,g7g6,False
1,1,49,2,1,29,1,8,13,402,f7f6,False
1,1,49,2,1,29,1,8,13,402,a7a6,False
1,1,49,2,1,29,2,8,13,402,h7h5,False
1,1,48,2,1,29,2,8,13,402,f7f5,False
1,1,49,2,1,29,2,8,13,402,a7a5,False
2,2,46,2,3,19,1,8,14,403,g8e7,False
2,2,46,2,3,19,2,8,14,403,g8h6,False
2,2,46,2,3,19,2,8,14,403,g8f6,False
3,2,46,2,3,18,1,8,14,403,f8e7,False
3,2,47,2,3,19,2,8,14,403,f8d6,False
3,2,47,2,3,15,3,8,14,403,f8c5,False
3,2,47,2,0,18,4,8,14,403,f8b4,False
3,3,47,2,3,27,5,8,14,403,f8a3,False
6,2,46,0,3,16,0,8,14,403,e8d8,False
6,2,46,0,3,19,1,8,14,403,e8e7,False
6,2,46,0,3,16,1,8,14,403,e8d7,False
3,2,46,2,3,18,1,8,14,403,c8d7,False
4,2,46,1,3,24,0,8,14,403,a8b8,False
2,2,46,2,3,19,-2,7,14,403,c6d8,False
2,2,46,2,3,16,-2,7,14,403,c6b8,False
2,2,46,2,3,19,-1,7,14,403,c6e7,False
2,3,47,2,3,16,1,7,14,403,c6e5,False
2,2,46,2,3,16,1,7,14,403,c6a5,False
2,3,49,2,3,19,2,6,14,403,c6d4,False
2,2,47,2,0,19,2,7,14,403,c6b4,False
5,5,42,2,0,19,-3,8,14,403,b2b5,True
5,3,46,2,4,28,-2,7,14,403,b2d4,False
5,2,47,2,3,28,-2,8,14,403,b2b4,False
5,2,44,2,3,19,-1,8,14,403,b2c3,False
5,2,47,2,6,19,-1,8,14,403,b2b3,False
5,3,47,2,3,28,-1,8,14,403,b2a3,False
5,3,44,2,0,19,0,8,14,403,b2c2,False
5,2,46,2,0,19,0,8,14,403,b2a2,False
5,2,45,2,8,19,1,8,14,403,b2c1,False
5,2,45,2,8,19,1,8,14,403,b2b1,False
5,7,44,2,0,19,1,8,14,403,b2a1,False
1,2,46,2,3,19,1,8,14,403,h7h6,False
1,2,46,2,3,19,1,8,14,403,g7g6,False
1,2,46,2,3,19,1,8,14,403,f7f6,False
1,2,46,2,3,16,1,8,14,403,b7b6,False
1,2,46,2,3,19,1,8,14,403,a7a6,False
1,2,46,2,3,19,2,8,14,403,h7h5,False
1,2,45,2,3,19,2,8,14,403,f7f5,False
1,2,46,2,3,19,2,8,14,403,a7a5,False
2,4,42,2,0,18,1,8,15,404,g8e7,False
2,4,42,2,0,18,2,8,15,404,g8h6,False
2,4,43,2,3,18,2,8,15,404,g8f6,False
3,4,42,2,0,17,1,8,15,404,f8e7,False
3,4,43,2,0,18,2,8,15,404,f8d6,False
3,4,43,2,0,17,3,8,15,404,f8c5,False
3,4,43,2,0,17,4,8,15,404,f8b4,False
3,5,42,2,0,14,5,8,15,404,f8a3,False
6,4,42,0,0,18,1,8,15,404,e8e7,False
6,4,42,0,0,16,1,8,15,404,e8d7,False
3,4,42,2,0,18,1,8,15,404,c8d7,False
4,4,42,1,0,23,0,8,15,404,a8b8,False
2,4,42,2,0,18,-2,6,15,404,c6d8,False
2,4,42,2,0,15,-2,6,15,404,c6b8,False
